File path;Average elapsed time (nanoseconds);Minimum elapsed time (nanoseconds);Maximum elapsed time (nanoseconds);Standard deviation (nanoseconds);Occurrences
C:\Path\To\WindowsSDK\ucrt\corecrt_wconio.h;3658325;3396300;4180200;306093;4
C:\Path\To\WindowsSDK\um\memoryapi.h;3625450;3154200;4096700;471250;2
C:\Path\To\WindowsSDK\ucrt\corecrt_stdio_config.h;3607500;374800;13119100;5491793;4
Z:\cpp-build-analyzer\src\AnalysisData\TemplateInstantiationData.h;3599925;790400;7625800;2842415;4
C:\Path\To\MSVC\include\typeinfo;3580350;3233100;4186300;361331;4
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\internal\itoa.h;3560300;3560300;3560300;0;1
Z:\cpp-build-analyzer\src\AnalysisExporter\FunctionCompilations\FunctionCompilationsExporter.h;3377800;313800;6441800;3064000;2
C:\Path\To\WindowsSDK\shared\specstrings.h;3332600;2991700;3673500;340900;2
C:\Path\To\WindowsSDK\um\winsock.h;3326350;3217300;3435400;109050;2
C:\Path\To\WindowsSDK\shared\rpcasync.h;3288800;3120800;3456800;168000;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\internal\meta.h;3272100;3272100;3272100;0;1
C:\Path\To\WindowsSDK\um\ncrypt.h;3258550;3240900;3276200;17650;2
C:\Path\To\WindowsSDK\ucrt\time.h;3218600;3091000;3425200;134532;4
C:\Path\To\WindowsSDK\um\imm.h;3171250;2822300;3520200;348950;2
C:\Path\To\WindowsSDK\shared\rpcdcep.h;3103550;3088400;3118700;15150;2
C:\Path\To\MSVC\include\xlocmes;3076950;3074000;3079900;2950;2
C:\Path\To\MSVC\include\sal.h;2991700;2743800;3176600;156666;4
Z:\cpp-build-analyzer\src\AnalysisData\FileCompilationData.h;2934475;701800;5281800;1765087;4
C:\Path\To\WindowsSDK\um\winnetwk.h;2894350;2843400;2945300;50950;2
C:\Path\To\WindowsSDK\um\stringapiset.h;2880650;2120500;3640800;760150;2
C:\Path\To\MSVC\include\vcruntime_typeinfo.h;2810800;2546900;3366300;324436;4
C:\Path\To\WindowsSDK\ucrt\ctype.h;2713725;1748300;5586100;1658387;4
C:\Path\To\MSVC\include\excpt.h;2704750;303500;5106000;2401250;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\stringbuffer.h;2690800;2690800;2690800;0;1
C:\Path\To\WindowsSDK\ucrt\corecrt_wstdlib.h;2676650;2587800;2785000;74391;4
C:\Path\To\WindowsSDK\shared\guiddef.h;2583750;119100;13594700;4945250;6
C:\Path\To\MSVC\include\ammintrin.h;2439900;2439900;2439900;0;1
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\internal\stack.h;2299400;2299400;2299400;0;1
C:\Path\To\MSVC\include\cfloat;2291025;950400;6220400;2268827;4
C:\Path\To\WindowsSDK\um\ddeml.h;2271000;2032900;2509100;238100;2
C:\Path\To\WindowsSDK\ucrt\corecrt_memory.h;2225200;624600;2801500;924521;4
C:\Path\To\WindowsSDK\um\synchapi.h;2161700;2071400;2252000;90300;2
C:\Path\To\WindowsSDK\um\prsht.h;2133025;389700;4260100;1695669;4
Z:\cpp-build-analyzer\src\AnalysisData\Utilities\CppBuildInsightsDataConversion.h;2114300;474600;8471600;3178822;5
C:\Path\To\MSVC\include\xlocinfo.h;2080800;1760300;2619600;383266;3
C:\Path\To\WindowsSDK\ucrt\corecrt_memcpy_s.h;2056225;2037000;2092400;21615;4
C:\Path\To\WindowsSDK\um\mmiscapi.h;2009300;1928400;2090200;80900;2
C:\Path\To\WindowsSDK\um\libloaderapi.h;1971300;1940400;2002200;30900;2
C:\Path\To\MSVC\include\ctime;1957600;224400;3690800;1733200;2
C:\Path\To\WindowsSDK\um\propidl.h;1953950;1880800;2027100;73150;2
C:\Path\To\WindowsSDK\um\sysinfoapi.h;1933000;1901900;1964100;31100;2
C:\Path\To\WindowsSDK\um\consoleapi2.h;1932400;1776800;2088000;155600;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\ostreamwrapper.h;1883600;1883600;1883600;0;1
C:\Path\To\WindowsSDK\ucrt\corecrt.h;1836200;1715800;1937900;79391;4
C:\Path\To\WindowsSDK\ucrt\inttypes.h;1771300;1771300;1771300;0;1
Z:\cpp-build-analyzer\packages\Microsoft.Cpp.BuildInsights.1.0.0\build\native\inc\CppBuildInsights.h;1728233;1436300;2162500;313087;3
C:\Path\To\MSVC\include\cctype;1722825;240500;2253800;856275;4
C:\Path\To\WindowsSDK\um\rpcnsi.h;1716000;1642100;1789900;73900;2
C:\Path\To\WindowsSDK\um\minwinbase.h;1697600;1563200;1832000;134400;2
C:\Path\To\MSVC\include\xtimec.h;1687475;249700;5793200;2371078;4
C:\Path\To\WindowsSDK\um\winperf.h;1686100;1391300;1980900;294800;2
C:\Path\To\WindowsSDK\um\joystickapi.h;1669200;1541300;1797100;127900;2
C:\Path\To\WindowsSDK\shared\stralign.h;1664300;1585100;1743500;79200;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\stream.h;1660414;93400;10874800;3762075;7
C:\Path\To\WindowsSDK\ucrt\corecrt_wio.h;1648900;1412900;1920300;180769;4
C:\Path\To\WindowsSDK\um\threadpoolapiset.h;1615500;1455900;1775100;159600;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\internal\ieee754.h;1579400;1579400;1579400;0;1
C:\Path\To\WindowsSDK\shared\wtypesbase.h;1578150;1280100;1876200;298050;2
C:\Path\To\MSVC\include\xatomic.h;1546550;1426600;1754000;127226;4
C:\Path\To\WindowsSDK\shared\basetsd.h;1520900;1052700;1989100;468200;2
C:\Path\To\MSVC\include\vcruntime_new_debug.h;1469550;1224900;1793600;206818;4
C:\Path\To\WindowsSDK\um\winver.h;1437300;1419300;1455300;18000;2
C:\Path\To\WindowsSDK\ucrt\corecrt_wtime.h;1434650;1331000;1629400;114916;4
C:\Path\To\WindowsSDK\um\unknwnbase.h;1399250;1351100;1447400;48150;2
C:\Path\To\WindowsSDK\shared\specstrings_strict.h;1372100;1156400;1587800;215700;2
C:\Path\To\WindowsSDK\um\consoleapi3.h;1261800;1243400;1280200;18400;2
C:\Path\To\WindowsSDK\um\winefs.h;1251300;1212800;1289800;38500;2
Z:\cpp-build-analyzer\src\AnalysisData\TimeElapsedPerOcurrence.h;1232750;147900;2353400;656734;6
C:\Path\To\WindowsSDK\um\processenv.h;1232350;923600;1541100;308750;2
C:\Path\To\WindowsSDK\ucrt\float.h;1206175;636800;2825000;935048;4
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\memorystream.h;1167900;1167900;1167900;0;1
C:\Path\To\WindowsSDK\um\heapapi.h;1143500;1019600;1267400;123900;2
C:\Path\To\WindowsSDK\um\timezoneapi.h;1095200;1041500;1148900;53700;2
C:\Path\To\WindowsSDK\um\consoleapi.h;1035050;982900;1087200;52150;2
C:\Path\To\WindowsSDK\um\datetimeapi.h;1012750;665900;1359600;346850;2
C:\Path\To\WindowsSDK\um\namedpipeapi.h;1005150;858500;1151800;146650;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\error\error.h;984900;984900;984900;0;1
C:\Path\To\MSVC\include\vcruntime_new.h;963975;764400;1176600;148951;4
C:\Path\To\MSVC\include\intrin0.h;955650;888600;1001100;44916;4
C:\Path\To\WindowsSDK\ucrt\malloc.h;955000;902800;1011000;49123;4
Z:\cpp-build-analyzer\src\AnalysisData\SymbolNames.h;915700;136400;2704800;1049362;4
C:\Path\To\WindowsSDK\ucrt\corecrt_wctype.h;887350;842800;979800;54921;4
C:\Path\To\MSVC\include\eh.h;878275;795600;1099100;127617;4
C:\Path\To\WindowsSDK\um\nb30.h;875800;846700;904900;29100;2
C:\Path\To\WindowsSDK\ucrt\corecrt_malloc.h;841100;765500;1018900;103335;4
C:\Path\To\WindowsSDK\um\jobapi2.h;808600;640400;976800;168200;2
C:\Path\To\MSVC\include\xcall_once.h;807966;729400;916100;79035;3
C:\Path\To\WindowsSDK\shared\driverspecs.h;803100;779300;826900;23800;2
C:\Path\To\WindowsSDK\um\errhandlingapi.h;801100;787600;814600;13500;2
C:\Path\To\WindowsSDK\um\servprov.h;799000;789000;809000;10000;2
C:\Path\To\WindowsSDK\ucrt\locale.h;798800;668300;1033900;166576;3
C:\Path\To\MSVC\include\setjmp.h;785800;785800;785800;0;1
C:\Path\To\WindowsSDK\ucrt\corecrt_search.h;779925;655200;1122600;197958;4
C:\Path\To\WindowsSDK\um\wincontypes.h;773300;750100;796500;23200;2
C:\Path\To\WindowsSDK\um\timeapi.h;764300;747600;781000;16700;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\internal\pow10.h;751500;751500;751500;0;1
C:\Path\To\WindowsSDK\um\ioapiset.h;729300;717500;741100;11800;2
C:\Path\To\WindowsSDK\um\wow64apiset.h;720400;701600;739200;18800;2
C:\Path\To\MSVC\include\initializer_list;705500;643800;758500;44409;4
C:\Path\To\MSVC\include\cstdint;683775;338200;823900;200305;4
C:\Path\To\WindowsSDK\shared\winapifamily.h;683450;594100;772800;89350;2
C:\Path\To\WindowsSDK\um\playsoundapi.h;679250;670900;687600;8350;2
C:\Path\To\WindowsSDK\um\enclaveapi.h;677400;639700;715100;37700;2
C:\Path\To\MSVC\include\cwctype;662333;575500;783900;88552;3
C:\Path\To\WindowsSDK\ucrt\assert.h;651854;158700;1196200;411513;11
Z:\cpp-build-analyzer\src\AnalysisData\BuildTimeline\TimelineTypes.h;640210;77500;1310700;393882;10
C:\Path\To\WindowsSDK\um\dde.h;635700;628500;642900;7200;2
C:\Path\To\WindowsSDK\um\mmiscapi2.h;624950;618300;631600;6650;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\internal\strfunc.h;612100;612100;612100;0;1
C:\Path\To\WindowsSDK\um\dpapi.h;603300;590500;616100;12800;2
C:\Path\To\WindowsSDK\um\unknwn.h;582100;550800;613400;31300;2
C:\Path\To\WindowsSDK\um\mcx.h;581100;551400;610800;29700;2
C:\Path\To\WindowsSDK\shared\ktmtypes.h;568350;538800;597900;29550;2
C:\Path\To\MSVC\include\mmintrin.h;562700;562700;562700;0;1
C:\Path\To\WindowsSDK\ucrt\corecrt_wprocess.h;558150;517700;624100;40010;4
C:\Path\To\WindowsSDK\um\threadpoollegacyapiset.h;544400;510600;578200;33800;2
C:\Path\To\WindowsSDK\um\debugapi.h;539050;485500;592600;53550;2
C:\Path\To\WindowsSDK\um\cguid.h;530750;513900;547600;16850;2
C:\Path\To\WindowsSDK\shared\winsmcrd.h;529800;528500;531100;1300;2
C:\Path\To\WindowsSDK\um\realtimeapiset.h;522950;515700;530200;7250;2
C:\Path\To\MSVC\include\xfacet;513833;447200;628000;81103;3
C:\Path\To\MSVC\include\vcruntime_string.h;506550;478200;527900;18191;4
C:\Path\To\WindowsSDK\um\lzexpand.h;505400;458800;552000;46600;2
C:\Path\To\WindowsSDK\um\namespaceapi.h;471450;399800;543100;71650;2
C:\Path\To\MSVC\include\xbit_ops.h;464350;372600;621800;99428;4
C:\Path\To\WindowsSDK\um\interlockedapi.h;446350;442900;449800;3450;2
C:\Path\To\WindowsSDK\shared\rpcsal.h;444350;411600;477100;32750;2
C:\Path\To\WindowsSDK\um\utilapiset.h;437050;427300;446800;9750;2
C:\Path\To\WindowsSDK\um\systemtopologyapi.h;404150;340900;467400;63250;2
C:\Path\To\WindowsSDK\um\handleapi.h;397800;381300;414300;16500;2
Z:\cpp-build-analyzer\src\AnalysisData\Utilities\MiniDumpGeneration.h;393400;98300;688500;295100;2
C:\Path\To\WindowsSDK\um\fibersapi.h;385250;367300;403200;17950;2
C:\Path\To\WindowsSDK\um\processtopologyapi.h;376800;365400;388200;11400;2
C:\Path\To\WindowsSDK\shared\rpcnterr.h;370350;345300;395400;25050;2
C:\Path\To\WindowsSDK\um\jobapi.h;359950;319400;400500;40550;2
C:\Path\To\WindowsSDK\um\rpcnsip.h;325200;316800;333600;8400;2
C:\Path\To\WindowsSDK\um\securityappcontainer.h;317250;305500;329000;11750;2
C:\Path\To\MSVC\include\xkeycheck.h;315525;303200;335500;12339;4
C:\Path\To\MSVC\include\xerrc.h;308600;289100;347500;27506;3
C:\Path\To\WindowsSDK\um\verrsrc.h;304550;298200;310900;6350;2
C:\Path\To\WindowsSDK\um\profileapi.h;300250;283300;317200;16950;2
C:\Path\To\WindowsSDK\shared\tvout.h;299150;294000;304300;5150;2
C:\Path\To\WindowsSDK\um\dlgs.h;298150;269000;327300;29150;2
C:\Path\To\MSVC\include\stdint.h;294975;233300;459200;94981;4
C:\Path\To\WindowsSDK\um\mmsyscom.h;294343;178800;1089800;286587;16
C:\Path\To\WindowsSDK\shared\kernelspecs.h;291350;227000;355700;64350;2
C:\Path\To\WindowsSDK\shared\specstrings_undef.h;286250;250500;322000;35750;2
C:\Path\To\WindowsSDK\ucrt\corecrt_wdirect.h;282700;242500;325700;40200;4
C:\Path\To\WindowsSDK\um\apiquery2.h;279150;263300;295000;15850;2
C:\Path\To\WindowsSDK\ucrt\errno.h;277075;254700;289800;13911;4
C:\Path\To\MSVC\include\concurrencysal.h;265975;244300;299600;20648;4
C:\Path\To\WindowsSDK\ucrt\stddef.h;264650;223600;309900;37240;4
C:\Path\To\WindowsSDK\shared\inaddr.h;263600;240300;286900;23300;2
C:\Path\To\WindowsSDK\ucrt\corecrt_terminate.h;242675;184400;392200;86501;4
C:\Path\To\WindowsSDK\shared\sdkddkver.h;239650;234400;244900;5250;2
Z:\cpp-build-analyzer\src\AnalysisData\SymbolKey.h;215575;56700;410000;132954;4
C:\Path\To\MSVC\include\climits;183175;68700;470400;166750;4
C:\Path\To\WindowsSDK\ucrt\wctype.h;180866;152400;218600;27809;3
C:\Path\To\WindowsSDK\ucrt\share.h;171900;77600;360400;133289;3
C:\Path\To\WindowsSDK\um\reason.h;168700;167300;170100;1400;2
Z:\cpp-build-analyzer\packages\tencent.rapidjson.1.1.1\lib\native\include\rapidjson\internal\swap.h;166800;166800;166800;0;1
C:\Path\To\WindowsSDK\shared\wnnc.h;162050;156900;167200;5150;2
C:\Path\To\MSVC\include\crtdefs.h;149075;115700;191100;27820;4
C:\Path\To\WindowsSDK\shared\apiset.h;134500;133400;135600;1100;2
C:\Path\To\WindowsSDK\ucrt\sys\types.h;128675;96800;199000;40936;4
C:\Path\To\WindowsSDK\shared\winpackagefamily.h;128400;120300;136500;8100;2
C:\Path\To\MSVC\include\limits.h;127625;116700;149000;12560;4
C:\Path\To\MSVC\include\cerrno;96866;87600;113400;11719;3
C:\Path\To\WindowsSDK\shared\apisetcconv.h;94350;85700;103000;8650;2
C:\Path\To\MSVC\include\stdarg.h;89450;84900;94000;4550;2
C:\Path\To\WindowsSDK\shared\pshpack2.h;89100;67800;158900;24135;12
C:\Path\To\WindowsSDK\shared\pshpack8.h;87204;58700;130800;16421;21
C:\Path\To\WindowsSDK\shared\pshpack4.h;85336;70500;102900;9805;11
C:\Path\To\WindowsSDK\shared\cderr.h;85000;79200;90800;5800;2
C:\Path\To\MSVC\include\use_ansi.h;84575;72200;108200;13916;4
C:\Path\To\WindowsSDK\shared\poppack.h;84538;70800;192200;18545;68
C:\Path\To\WindowsSDK\shared\pshpack1.h;81225;59900;99600;11832;24
C:\Path\To\WindowsSDK\um\ime_cmodes.h;69450;55000;83900;14450;2
C:\Path\To\WindowsSDK\ucrt\corecrt_share.h;66425;55600;78900;8303;4
C:\Path\To\WindowsSDK\shared\sdv_driverspecs.h;48700;44500;52900;4200;2
